全天最多四十,3
到晚上九点才回家,3
这里购物 吃饭 都比较全,3
黄金地段啊,5
打折力度蛮大的,5
其实现在到处都在打折,3
地下一楼还是易初莲花,3
3,3
可能是地段的原因吧,3
总之B2汇聚了很多小食,4
人太多,3
折扣,4
附近白领居多,3
可以提供吃喝玩乐一站式服务,5
周末的时候会有很多商家打折,4
辛苦朋友试穿了好几次呢,3
离家又很近,4
赞赞,3
诶~~~也没有信号~~~,2
吃的东东也很多,5
一下午就OK了,3
但人真的很多,
吃饭,3
靠近陆家嘴的一个很大的商场,3
还有家乐福,4
里面的东西还是比较全的,4
内部的话环境也非常的明亮、宽敞、干净,5
高兴的话还能上去威尔士跑跑步,3
过个马路5分钟步行时间就足够了,3
生活一般所需,3
要说的是楼下的那个九龙,3
很不错的,4
有各种品牌的专柜,5
还是去商店慢慢挑吧,3
喜欢整体构造  1F 2F 3F 4F购物 5F-8F美食  还有星美影城 一应俱全了啊,5
所以在这里吃喝玩乐样样皆有,5
陆家嘴地段,3
感觉象MANGO的感觉,5
以前经常有去,3
交通实在不方便,1
亲民的牌子也有哦,4
三种颜色都很漂亮,3
有价格亲民的也有贵的,4
使用规则：买单时须本人亲至收银处签字确认用券,1
感觉很大,3
有时候有大型的活动,4
去唐朝吃饭有3小时的免费停车券,4
可以选择的比较多的,4
每次去都没有淘到,3
一楼以上的也应该能兜很久,3
先去了奥特莱斯,4
地方很宽敞,4
这个半折很合算的,4
虽然都是品牌店,2
楼下嘛还有永乐、家乐福,3
周六停车相当紧张,5
但是里面那个灯光昏暗和乌烟瘴气啊,3
现在地铁出来不大方便啊,5
一楼HM和CA里面人一直很多,4
而且交通也比较方便,5
红中庭的,4
一站式购物环境,5
已不奢望有所创意,4
和老公第一次约会就在龙之梦呢~~所以特别有感情,3
有些中等品牌的东西买买还蛮值得的,4
就是不同的什么蓝中庭,4
我们朋友聚会都安排在这里,3
本来是想看看有没有darks的格子衬衫的,4
方便停车,5
看电影,3
去过2次吧,3
绝对是残根剩菜类的咯,5
她家的吃饭地方都在楼上的,3
发现根本没车给我们打,1
但是我家周围综合商场的确不多,4
以前总觉得龙之梦好小哦,3
不管哪家店生意都爆满,3
于是乎,3
星美的电影票机器坏低掉也让我错愕,3
各种品牌还是很齐全的,4
5折的东西还有得挑,4
周五去了一次,3
high死我了~~~,3
所以現在去的少了,3
吃饭到处人山人海的,3
很不错的一个综合性购物中心,4
次次都有收获,3
象征性的建筑都在这一块,5
旁边就是龙之梦万丽酒店了~对面还有国美电器,3
平时还好,3
感觉灯光暗了点,5
综合性的商场,3
很喜欢,3
COACH包包,3
永乐家电（还是苏宁啊,3
因为在龙之梦,3
所以,3
常见的品牌基本上也都有了,4
地方太大了,2
怎么还不回家,3
就是人很多哦,3
尤其是环境很优雅,5
就是不像百货店,5
很实惠,4
吃东西的地方也很多了,4
问我们价格如何啊,
再者就是正大是综合性广场,3
谁知道自动扶梯到了B1,3
大家要去之前三思,3
被个充满童趣的餐厅吸引,3
浦东人啊的,4
提前到的先随意转转,3
去过几次了但是每次去多好像买不到自己特别喜欢的东西,5
非常适合逛一天,3
品牌还是满多的,4
另外运动鞋第一是丑,3
前阵子天气热,3
也蛮常逛,3
每次都会带上几件,3
那边随便套西装都的万八千的,2
楼上还有汤姆熊和电影院可以娱乐,3
永远门口有无数等人的人啊~~,3
顶楼电影院KTV,3
环境也不错,4
边走边聊,3
服务就相当不好,5
青浦的,3
现在很少去了~,3
吃喝玩一应俱全,5
中低档居多,3
请向前行驶”,3
像汤姆熊也有,3
因此建议平常时候去,3
相对陆家嘴附近,3
这是个不错的休息之处,4
价格没有怎么便宜,2
吃饭——永乐——乱逛,3
乡气十足,3
我们主打B区,3
品牌店都齐了,4
9层楼,3
第一次来,3
也是经常想起来就会去的地方就是了,3
正大是我见过最不人性化的一个,3
但是逛下来有点小小的失望,3
还能那么多人- - 太牛了,3
真的蛮久的,5
正大是去的最多的购物商场,5
只是有些牌子的东西明显比商场内的要乱糟糟,2
转了1天,3
所以价格都还蛮贵的,2
找个停车位要兜上n圈,3
想象的到一整套coach的包也不过200-300美元,4
必点的是金枪鱼沙拉,3
离家蛮近的,4
郁闷,3
牌子到是蛮多的,4
钱包瘦身不少,
因为有太多的东西想买了 买的我都拿不动,3
这个也没办法,3
蛮喜欢逛正大的,3
牌子真的非常齐全,5
里面基本上都有了~吃的穿的用的,4
呵呵,3
上次过去找朋友和同学有这样的一个地方可以转转就挺好的,3
小舞逛了N久,3
HOHO,3
不过平时活动很少~~就H&M和C&A经常有些活动,4
周日去的,3
可以消磨一天时间在里面窝着,3
前几天去UR买了件衣服才40来块钱,3
就回家了  实在是太大  逛不完 累了,3
休息日常去之处,3
离家很近的,4
一楼除了化妆品还有一些珠宝首饰、C&A、H&M、Nike等品牌,4
哎,3
佘山站下来打车过去还要25块左右,3
- - 吃喝玩乐一站式到位,5
玩乐的天堂啊,5
正大广场很大哦,3
不过男裤的号好不全哦,2
要不然也不知道怎么回去了,3
还不如去楼下的超市逛逛,3
PAL ZILERI 07年之前一直2-3折,3
方便吗,3
一站式的,3
下了车才知道上当了,3
发现普通的阿迪达斯对于价值来说居然也超级贵,5
换了管理者才慢慢好起来,3
吃的地儿好多阿 广州蕉叶 港丽 葡京 喜欢港式的和咖喱,5
所以就买了双CAT,3
老妈说星尚一直介绍的 就去了,3
最多H&M里瞄一眼,3
人气非常旺,3
众多品牌店,5
避风塘不错,4
多的很壮观,4
虽然更迭了不少品牌,
于是如果相约,3
所以只能偶尔去去,3
还有个超大的溜冰场,4
早点去吧,3
综合商场里她家人气比较旺,4
主要这里性价比高,4
南京路的Forever21,3
到那里加上200元,5
吃的很多 可是人也很多,5
朝着东方明珠塔的一门口有一个小的四面佛,3
所以很喜欢逛,3
天壤之别啊   晕死   但是呢  绝对是会过日子的人必选之地  去看看吧 也好,3
集购物、娱乐、餐饮、电影于一身,3
基本满足需求,5
不过在A区还算比较空的,4
每家门店都搞得和旗舰店一样,3
不过觉得东西还是不错的,4
年底活动蛮多的,4
看电影,3
味道有点重,2
真是又少,5
氣死的索,3
要看电影有电影院,3
一般去那逛的话MS最多逛到4楼,3
鞋子烂得简直没法看,5
顶楼特卖啦,4
看来奥特莱斯声名远扬啊,4
现在是越来越多了,3
这里大概5000-9000都能买到不同款的男女装,3
有东西可以买,4
原先有免费班车直达,4
正大是浦东吃喝玩乐的好地方,5
书店,5
BOSS,3
我感觉这家店有把原价抬高的嫌疑,5
不常去但是一直怀念,3
嘿嘿,3
商铺很多,5
老往那跑,3
场地很大,3
停车很方便,5
休息的日子,3
很晕糊,3
买东西认识店员的话还能在折上再员工折,5
算是陆家嘴性价比比较高的一家综合商场了,4
不能和上次比的~~,3
附近也有国金中心,3
而且那天折上折,5
总之交通是非常的便利,5
地理位置还是不错的,4
东西嘛便宜的贵的都有,2
是一个经常去的地方,3
不至于很拥挤,3
品牌很全,4
都去奥特莱斯买,4
也有比较高档的商品,4
现在楼上也新开了很多品牌,4
离家最近的大型商场,3
碰运气,3
家乐福的东西觉得还挺便宜的,2
挺大的,4
that is a small little high,3
还有很多可以逛得,4
因为我喜欢的街拍都有,3
吃的的东西特别多,5
很多款式市区打折也差不多价格啊,5
现在不去百货店了,
所以买了凉鞋和内衣就回去了,3
原来龙之梦那么大的,3
是比较综合的商场,4
觉得那里的IT越来越破了,3
很合算,4
这边大变样啊,5
哎,3
一路同行4个人 象郊游一样,3
光个头晒,3
娱一体真的很方便很快捷,5
第一次逛的时候,3
N条公交,5
何以称作为特卖区,4
所以每次都要找半天,3
有木有,3
商场布局很合理,4
环境是很好的,5
我是学生一族啦,3
H&M,3
到超市,3
最好自己开车,5
每次去都是开车过去的,5
对于一般家庭还是有点负担不起的,3
天桥上从没人少过~~~除地理位置好,3
想要逐家仔细逛的话,3
就是普通的商场,2
怎么怎么便宜的,2
弄不好还有瑕疵,4
价格也便宜不到哪里去,2
牌子好多,4
人流也多,3
5折以内可以考虑,3
此次收获了好多东西,4
最喜欢啦,3
非常的方便,5
打不到呀,3
停车也比较贵所以不带孩子去的时候会选择地铁更方便些,5
体量很大,3
各类餐饮、商场、超市、电影院、游艺机等设施很健全,5
9楼有电影院,5
算是中山公园最热闹的地方了,3
要么唱k 要么吃饭 要么电影,3
一天都逛不完哦,3
要是公交估计坐到那里屁股就酸了,3
不过也大同小异,2
去一次不太容易,2
说不定就能碰到明显哦,1
偶尔衣服打折时候来买买,3
~,3
地下层的家乐福是常去的,3
地方确实蛮大额,4
齐了,3
品牌也多每次来也必然回有所收获,2
儿童乐园啊什么的,3
吃饭的店也比较丰富,4
有时候找个东西要兜大半天才找的到,2
因此中午吃过饭经常会光顾,3
一直会让人找不到北,3
一路上奇堵无比,3
吃饭也就去的几家店也比较固定,4
又是轨交234,3
倒是个蛮不错的地方,4
不是不知道,2
娱乐都挺全的,3
其中很多都是私营品牌,5
coach里面就像菜场一样,3
要挤来挤去不方便,5
感觉进去之后,3
品牌和款式都没怎么看见过变化,2
地铁一出来就能闻到香香的味道,5
B2和B1的构造很奇怪,3
集吃喝玩乐于一身的地方,5
而且里面很大,4
也有喝东西的地方,4
人流量大,3
建议在里面淘内衣和包 都很不错,4
那边属于一站式广场休闲娱乐应有尽有,5
也没人来管管,3
很大,4
很方便的交通,5
购物氛围很好,5
还有化妆品啊,3
总体感觉都很不错,4
吃喝玩乐,5
而且服务也不错,5
而且到那里也没地方停车了,5
好多牌子都不认识,4
E,3
和市区的差不多,3
不时会有特卖会,3
就是唯一觉得就是大牌子店面还的是很少 要多几家就好了~~~,2
去哪里还有一个不是很人性化的就是吃的东西太少了,2
而且公交站点又多,5
很喜欢,3
玫瑰坊里都没什么人的,3
鞋子,3
然人觉得目眩 没有方向,3
运动品牌的店也很多,4
很适合年轻人~,3
下午去逛了圈,3
要什么有什么,3
经常去逛的,3
正大广场的中央搭了好大个台,3
那里的店铺里似乎空调都不足,2
都有,3
C区只转了下就走了,3
有闻名不如见面的感觉,5
小吃,4
不得与其他优惠同时使用,3
开车过去还可以,4
朋友来时经常来唱歌,3
个人感觉去那里买买鞋子还是不错的,3
买了两根香肠,3
货品也相对多一点,2
这个店必逛,3
什么都有啦,5
原来都是一个品牌一家店阿,3
学校就在隔壁区,3
现在龙之梦每天人都很多,3
还不是那个样,2
餐饮百货超市电影样样不拉,5
大众书局环境不错 可以去看看书  就是推销英语的人太烦人了,4
很喜欢龙之梦购物中心,5
居家,3
商城也时不时会有些活动折扣,5
衣服还是要好好淘,3
折扣大,4
少一个人就不晃了,3
就是我家过去实在是不方便,5
现在交通也蛮方便,4
里面有很多我需要买而别处很难买到的东西：）,5
总不能空走一趟,2
那就不好看了,4
爬到九楼,3
不过这地段咋也习惯了,5
吃饭的地方就更多了,5
人多,3
以前来的时候到没怎么发现这边的好,3
里面的餐饮很好,5
有些一定要细心的淘,3
吃喝玩乐全都有了,5
靠近金融城区,3
在地铁的走道口,4
及一些品牌的,4
逛这里完全要一天时间的,5
安莉芳,3
发票清单小票票票不少,3
关键是集中在一起了,3
逛累了地下一层二层都是小吃,3
去过里面的上海人家,3
偶都没试怎么知道是够适合呢,3
有平价的味千Coco等来满足饱腹之欲,3
收货还是蛮大的,3
那里买了还不放心,3
又一次我就在这边看到蔡康永的新书发布会了,3
各么就很负责任地说两句,3
觉得他的质量什么的并不值这个价格,4
公司附近的中午消化逛街去处~,3
就是等位很让人崩溃,3
暗,3
开车过去很方便,5
没错,3
地处陆家嘴 交通很方便 东西也很多 溜冰场关掉以后就不太去了 不过人气还是很旺,5
很多人,5
喝的用的样样齐全、双休日有时间就会来,5
大概40分钟不到,3
地理位置真是没话说了,5
东西还是值得逛逛的啊,4
也不太能让人静下心来挑书看书啦,3
这里吃的也很多,5
到了节假日 更加是到处都是人,4
地方挺大的,4
看电影,3
逛起来也很方便,5
难怪门口有四面佛和大象了~~里面品牌齐全,5
有时折扣比较大,4
是很大的一个大型商场哦,3
感觉很杂,3
唯一的缺点也是优点就是人太多了,2
有的折扣还不是很大,2
春装开始有些促销了,4
估计跟我家附近丽婴房没区别,3
吃的玩的都有,3
所以从上空拍了几张正大的照片~,3
因为它这里的租金高,3
说明管理方是在努力,3
买了团购来看看也很合算,4
因为边上著名的旅游景点们,3
这次基本全都逛了一下,3
被太阳暴晒,4
最常去正大了,3
反正逛着逛着就有点晕了,2
玩玩遊戲機拉,3
有意思吧,3
品牌很多,5
地处陆家嘴,3
能有所收获的,3
但是吴越面馆实在是东西少的可怜,1
去过两次,3
你根本就不会看中,1
都上新闻了,3
地铁出来直接就是了,5
先说东西,3
关键是大牌折后价格还是很棘手~周末去人山人海,4
龙之梦就是一个大的商业区``以前刚开时候里面空空的尤其是卖电子产品的那层楼特别的空,3
可以算是蛮有名的一家综合商场吧,4
下午开始人就渐渐多起来了,3
仔细淘淘总会有点收获的,2
都是些大众的牌子,4
感觉有点乱七八糟,2
这里就可谓是天堂啦,5
人山人海,3
不过购物过程觉得有些东西其实也不是很便宜,2
还是蛮喜欢龙之梦的,3
怎么说呢,3
真心大啊,5
有点像电影里面购物狂拿着一堆购物袋那种感觉,3
买买挺不错的,3
去了很多次还是晕头转向的,3
逛街喜欢来这里,5
大就不必说了,3
豆捞坊,3
到青浦找朋友,3
可以逛上一整天,3
现在人多的我一般都不太愿意过去了,3
又坐落在了繁华的陆家嘴地段~~~,3
每天都去健身的,3
还有宝宝的衣服,3
我朋友买了双鞋子还可以,3
相应的设施就应该跟上,3
尺寸齐全,5
包包就不堪入目了,3
而且都聚集在一起,5
像菜市场,3
不过我又不买衣服,3
现价600,5
各种大小牌子都有,4
但是不常去的人会迷路的,2
确实很便宜,5
我都分不清东南西北了,3
终于都等到zara特价了,3
C&A,3
一线品牌,3
喜欢和室友们到这来买衣服,3
看你是真心有买的意愿了,3
很大的一个购物商场,5
还是很贵,3
不过现在是熟门熟路了,3
地方很大,5
外套还好,3
餐饮也很多,5
但是都是旧款,3
才只要300多,3
施华洛奇,3
吃饭——HM CA,3
虽然都打对折了,3
人多的热闹,3
其他的就一般,3
人流量很多,3
快乐柠檬,3
折扣不多,4
这点就没有LFS的人性化,3
家乐福和屈臣氏去的多,3
不过算了,3
熟悉的品牌有的时候折扣也不一定很低,5
每次要找自己中意的牌子只能凭感觉,3
没地方去的话,3
地上、地下总建筑面积约32万平方米,3
又觉得气派非凡,3
发现去奥特莱斯的人很多啊,4
太大的地方,2
好吧,3
不过这里的lotto不打折的哦,2
不到4000元人民币,3
人气很不错的,3
比市区的好处之一就是不会挤的透不过气来,2
得绕着圈子走好多冤枉路,5
停车也比较方便,2
那才够休闲,3
门口有大象的雕塑,5
呵呵呵,3
到这个里面来一玩的话就可以玩一整天的,4
环境和态度都是不错的,5
也是第一次在这里看到了反斗城,3
看一场电影啊,3
正大广场地理位置优越 里面餐厅很多 有些还能看见江景 晚上很美 是购物休闲的好去处,5
去那里真的还蛮划算的,5
现在里面的店越来越好,3
价格方面还是相当便宜的,5
Feel dress is good,3
买了水晶球,3
工作人员很热情指挥倒车事宜,5
有很多品牌,4
难道是地段的原因,3
吃饭还是可以的,4
回来就好堵,3
还有不用出商场就有地铁二号四号线做,4
就扎进了浦东,4
去lg认识的1店家改牛仔裤,3
正大广场集购物、餐饮、娱乐和休闲为一体,5
and maybe one or two hundred to get,3
花了一点时间才在一个角落找到电梯,3
另外,3
不知道是不是国外的呢,3
-,3
所以常去里面吃饭、逛街、看电影,5
味道不错,4
玩的,3
最近一次去那里正好还免费办了张会员卡,4
价格一般,2
最近一次去觉得退步了,3
中午白领吃饭什么的人很多的,
折后4000+ 哎,4
打的折扣不是很多,2
最近四楼那边开了Hello Kitty展,3
T,3
选择的余地更大了,4
又忘记了,5
买一些经典款还是不错的,4
商场里吃的很多,5
节假日去都是人,4
而且买东西不能抵或减,2
底层有COCO奶茶,3
逛下来,3
一楼还有个大的HM,4
有家电商场,5
基本上价格能走进800的都是过季N年,3
中间走上走下不是很方便呐,3
不过的广场,3
好多牌子的折扣相当不给力,5
里边的衣服,3
能买到你所以想买的东西,3
很早就听说奥特莱斯但是一直没机会来,3
交通业很方便,5
否则总有一方陪太子读书///,3
最好10点半之前能到,3
在楼上看过电影,3
自从寒假在这附近实习以后,3
住附近可说没什么可愁的了,3
饭点都要排队,3
周一去的,3
双休日的话就人山人海了,3
总之、吃饭、看电影、买衣服~~~~统统可以在这搞定,5
来到正大停车场一下车 一股臭味就扑过来 是不是他们的垃圾场就在这一层,3
总觉得很拥挤,3
正大一直是shoping的主战地,3
折扣不是很多,2
B、C主要是一些知名品牌和中线品牌,4
人也多,3
东西也不错,4
一块一块的,3
昨天和死党一起去逛,3
停车也好停,5
不然也可以去上海小马路里的,3
里面都是工厂直销,5
分布不均,2
而且一楼的中庭常常会有很优惠的打折活动什么的,4
感觉比其他商场高档,5
也有去吃饭,3
不过还是免不了会转晕,3
每次都会去兜HM 的,3
地方大,4
购物的话,3
还有电影院,3
还可以去看场电影,3
超级大的广场,5
地铁和公交方便快捷,4
比一百好,4
such shelter,3
基本是一些小品牌,3
吃喝玩乐,5
里面的围巾挺漂亮,5
开了放人进来了,3
很齐全,5
号称是全亚洲最大的商场,5
买的人貌似还很多的,4
中午到的,5
真是美味,3
二千多大毛,3
买了很多了~~裤子啊 衣服啊 裙子啊~~但是号码都普遍偏大,5
这样方便购物者做选择,5
选择性还算大,3
停就停了,3
有棵闪闪发光的树诶,3
地铁交通方便,5
啊哈哈,3
很全方位吧~每一层其实蛮大得,3
里面的品牌比较多 选择性也比较多,4
离家比较近,4
不是很懂的你问上去一般都是反应很迟钝的,3
（虽然人很多啊啊啊）,5
每次去都有一种逛一层就够了的感觉,5
就是卖衣服的地方比较凌乱~~,4
吃得也多,3
不过我们逛的目的也并非一定买什么东东,3
里面的店铺蛮多的,5
也很大,3
什么红中庭啦,5
无论是购物的品牌种类还是餐饮的菜系种类都是越来越多的～就是有点越来越挤的感觉～,5
经常来这边吃饭的,3
都是大的品牌,4
真是体力活啊,5
喜欢的品牌基本都有,4
老公买了件衬衣,3
挺大的,4
交通也便捷,5
不过想到可以淘衣服就好高兴啊,4
现在旁边有了国金,3
买了几双鞋子,3
小孩子也有儿童游乐园玩,3
最好能有地下通道直通地铁,5
总之我们一家都是很喜欢去的地方,4
小众购物的乐园,3
哈哈,3
总的来说没有太大的震撼,2
吃的也是,3
有些地方要穿过永乐才能找到,3
做工细腻,3
以前读大学的时候经常去正大广场晃荡一圈再回宿舍睡觉,3
1--4楼主要买衣服等,3
不然还是让别人代购比较好,3
来汤姆熊抓过超大的海绵宝宝,3
龙之梦的交通挺方便的,5
发停车券的要求很严格,3
走的很晕,3
位于长宁商圈,5
加上老板娘,5
红中庭的,4
有的时候也去做下美甲或者去汤姆熊疯玩一下都会很开心的,5
东西虽然比专柜便宜,5
这里是个综合型的商场,5
楼下B1变成了优衣库,3
吃饭 购物  玩  都有,3
不会特地跑来这里逛街,5
变化不大,3
那里一群的,3
这个希望可以改进下就好了,3
一些名牌大牌就算打完折下来也是比国外的正价贵出许多~所占地很大,4
购物环境不错,4
是很大了,3
商家挺多的,4
中档去感觉人最多了,3
地方非常大,5
里面的东西好像比我之前去的贵了些,5
服务还是不错的,4
如果有合身的衣物买回去还算挺划算的,4
东西基本都是过季的厉害,3
因为是星期2去的,3
挺方便,5
看电影的时候也逛过几次,3
典型的综合性商场,3
很是惊喜啊,5
吃饭的地方都应有尽有,5
总的来说不错啦,4
而且下面的停车场经常处于爆满的情况,4
╮(╯▽╰)╭,3
会给你带来惊喜地,4
路程是离我们家比较远的 一线品牌打折下来还是有点小贵的,2
去龙之梦都是吃东西逛超市,3
走得是中高端路线,5
最后也很好玩,5
是一家很齐全的大型广场里面是什么都有的,5
非常适合各个阶层的人逛街,5
因为周边的环境东西什么的感觉也都蛮好的,5
还可以去看电影,3
姐姐买了个小手袋折后才650,5
很多饭店每次都要排长长的队 里面的影院貌似人气不咋地,5
顺便买一些小礼物送给父母们,3
在震旦大厦的窗口向外看到陆家嘴的全貌,3
一线直接跳过之后,4
雨过天晴的周末和老公来了这里,3
连店里的营业员都能认识我了呵呵,3
便宜的贵的都有,2
还早杀到上海奥特莱斯,
感觉商场的一些服务并不是很完善和热情,1
终于在家旁边就可以买MAC啦~HOHO,3
还有很多食品,4
吃饭的地方很多而且全,5
逛到哪儿算哪儿吧,3
还是挺喜欢逛奥特莱斯的,4
交通蛮方便的234都能到,4
二线品牌的质量貌似往下掉了,4
还有屈臣氏等等,4
平时想吃什么就能在那里找到什么,5
感觉一层楼的店完全就不在一个档次上,5
里面有分好多廷呢,5
这次是为了看Starswar7去的正大广场,3
生意红火,3
奥特莱斯分为3个大区,4
另外就是没有施华洛世奇这样的牌子,3
所以经常去,3
新鲜,3
麻不麻烦啊,1
万虹金福大酒店,3
唯一不足的就是龙之梦的促销活动太少了,2
周末可以在里面玩一天了,4
里面还是蛮丰富的,5
都还不错,
还经常会搞些小活动,4
环境也不错,4
基本上比较齐全,4
所以昨天和姐姐又去瞅瞅了,3
如果不是时间有限,3
可是覆盖的面积很有限,2
这里还没有仔细兜过,3
里面就可以通近商场了,5
还会再去,3
很少在中山公园那片混~今天去了龙之梦溜达了一圈~凹凸曼进城了~,3
